# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.565000e+00,6.035000e+00,1.565000e+00,6.035000e+00,1.193000e+00,5.459000e+00,5.460000e-01,4.516000e+00,1.243000e+00,4.162000e+00,1.441000e+00,5.459000e+00,9.881000e-01,3.389000e+00,8.919000e-01,5.459000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.535000e+00,5.907000e+00,1.535000e+00,5.907000e+00,9.462000e-01,5.235000e+00,1.097000e+00,4.038000e+00,1.240000e+00,4.441000e+00,1.389000e+00,5.235000e+00,8.197000e-01,3.727000e+00,7.111000e-01,5.235000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.417000e+00,5.744000e+00,1.417000e+00,5.744000e+00,1.250000e+00,5.052000e+00,1.216000e+00,4.378000e+00,1.455000e+00,4.360000e+00,7.165000e-01,5.052000e+00,7.765000e-01,3.414000e+00,9.857000e-01,5.052000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.573000e+00,6.180000e+00,1.573000e+00,6.180000e+00,1.385000e+00,5.578000e+00,5.284000e-01,4.255000e+00,7.918000e-01,4.391000e+00,1.174000e+00,5.578000e+00,7.075000e-01,3.631000e+00,5.325000e-01,5.578000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.557000e+00,6.218000e+00,1.557000e+00,6.218000e+00,1.094000e+00,5.536000e+00,8.405000e-01,4.344000e+00,1.312000e+00,3.889000e+00,1.275000e+00,5.536000e+00,1.401000e+00,3.507000e+00,1.404000e+00,5.536000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.476000e+00,6.237000e+00,1.476000e+00,6.237000e+00,1.072000e+00,4.746000e+00,1.203000e+00,4.650000e+00,5.299000e-01,4.258000e+00,1.154000e+00,4.746000e+00,6.576000e-01,3.665000e+00,1.069000e+00,4.746000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,6.269000e+00,1.583000e+00,6.269000e+00,8.773000e-01,5.102000e+00,7.670000e-01,4.555000e+00,6.811000e-01,3.945000e+00,1.082000e+00,5.102000e+00,9.753000e-01,3.519000e+00,1.297000e+00,5.102000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.598000e+00,6.228000e+00,1.598000e+00,6.228000e+00,1.036000e+00,4.870000e+00,5.116000e-01,4.629000e+00,1.079000e+00,4.442000e+00,9.881000e-01,4.870000e+00,1.416000e+00,3.695000e+00,8.189000e-01,4.870000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.446000e+00,5.877000e+00,1.446000e+00,5.877000e+00,6.025000e-01,5.512000e+00,5.089000e-01,4.567000e+00,7.005000e-01,3.788000e+00,8.714000e-01,5.512000e+00,1.156000e+00,3.728000e+00,1.153000e+00,5.512000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.579000e+00,6.118000e+00,1.579000e+00,6.118000e+00,1.313000e+00,5.212000e+00,1.217000e+00,3.985000e+00,8.910000e-01,3.989000e+00,1.381000e+00,5.212000e+00,9.699000e-01,3.583000e+00,5.004000e-01,5.212000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.567000e+00,5.998000e+00,1.567000e+00,5.998000e+00,1.406000e+00,5.282000e+00,1.155000e+00,4.656000e+00,8.940000e-01,4.165000e+00,1.127000e+00,5.282000e+00,9.731000e-01,3.814000e+00,9.227000e-01,5.282000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.589000e+00,6.077000e+00,1.589000e+00,6.077000e+00,1.214000e+00,4.562000e+00,1.386000e+00,3.795000e+00,5.892000e-01,4.472000e+00,1.249000e+00,4.562000e+00,5.630000e-01,3.786000e+00,1.395000e+00,4.562000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.567000e+00,6.106000e+00,1.567000e+00,6.106000e+00,7.443000e-01,5.207000e+00,1.300000e+00,4.484000e+00,1.268000e+00,4.308000e+00,1.338000e+00,5.207000e+00,9.509000e-01,3.936000e+00,6.296000e-01,5.207000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.433000e+00,6.264000e+00,1.433000e+00,6.264000e+00,1.153000e+00,4.852000e+00,1.094000e+00,4.489000e+00,1.419000e+00,3.700000e+00,1.346000e+00,4.852000e+00,1.004000e+00,3.523000e+00,1.171000e+00,4.852000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.551000e+00,5.813000e+00,1.551000e+00,5.813000e+00,5.776000e-01,5.064000e+00,6.076000e-01,4.542000e+00,1.427000e+00,3.895000e+00,1.016000e+00,5.064000e+00,1.041000e+00,3.921000e+00,1.492000e+00,5.064000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.559000e+00,6.293000e+00,1.559000e+00,6.293000e+00,1.075000e+00,4.704000e+00,1.384000e+00,4.391000e+00,8.425000e-01,3.852000e+00,9.271000e-01,4.704000e+00,7.908000e-01,3.508000e+00,1.291000e+00,4.704000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.553000e+00,6.048000e+00,1.553000e+00,6.048000e+00,5.690000e-01,4.772000e+00,9.036000e-01,4.433000e+00,7.295000e-01,4.208000e+00,9.764000e-01,4.772000e+00,9.307000e-01,3.724000e+00,1.285000e+00,4.772000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,6.028000e+00,1.521000e+00,6.028000e+00,5.149000e-01,5.230000e+00,1.124000e+00,4.451000e+00,8.414000e-01,4.376000e+00,1.388000e+00,5.230000e+00,5.311000e-01,3.991000e+00,1.037000e+00,5.230000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.403000e+00,5.927000e+00,1.403000e+00,5.927000e+00,1.298000e+00,5.622000e+00,1.337000e+00,3.833000e+00,1.445000e+00,4.032000e+00,5.595000e-01,5.622000e+00,1.154000e+00,4.007000e+00,1.163000e+00,5.622000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,5.867000e+00,1.521000e+00,5.867000e+00,9.630000e-01,5.516000e+00,1.484000e+00,4.260000e+00,1.307000e+00,3.915000e+00,8.914000e-01,5.516000e+00,1.317000e+00,3.578000e+00,5.732000e-01,5.516000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,5.901000e+00,1.473000e+00,5.901000e+00,8.335000e-01,4.553000e+00,8.063000e-01,4.176000e+00,8.037000e-01,3.938000e+00,7.918000e-01,4.553000e+00,1.459000e+00,3.397000e+00,8.076000e-01,4.553000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.524000e+00,5.922000e+00,1.524000e+00,5.922000e+00,5.402000e-01,4.703000e+00,1.114000e+00,4.345000e+00,1.028000e+00,3.909000e+00,1.028000e+00,4.703000e+00,1.190000e+00,3.826000e+00,8.219000e-01,4.703000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.479000e+00,6.058000e+00,1.479000e+00,6.058000e+00,1.379000e+00,5.330000e+00,8.784000e-01,4.355000e+00,9.862000e-01,4.160000e+00,8.250000e-01,5.330000e+00,1.049000e+00,3.379000e+00,5.344000e-01,5.330000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.475000e+00,6.051000e+00,1.475000e+00,6.051000e+00,1.479000e+00,5.125000e+00,1.219000e+00,4.559000e+00,1.114000e+00,4.399000e+00,1.196000e+00,5.125000e+00,1.134000e+00,3.549000e+00,7.392000e-01,5.125000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.598000e+00,6.264000e+00,1.598000e+00,6.264000e+00,1.445000e+00,4.544000e+00,6.444000e-01,4.183000e+00,1.498000e+00,4.324000e+00,1.289000e+00,4.544000e+00,7.928000e-01,3.464000e+00,1.491000e+00,4.544000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.545000e+00,5.949000e+00,1.545000e+00,5.949000e+00,1.243000e+00,4.649000e+00,9.748000e-01,4.525000e+00,1.136000e+00,3.960000e+00,1.136000e+00,4.649000e+00,1.278000e+00,3.690000e+00,9.416000e-01,4.649000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.544000e+00,6.139000e+00,1.544000e+00,6.139000e+00,1.475000e+00,4.608000e+00,7.095000e-01,3.740000e+00,8.922000e-01,4.501000e+00,1.227000e+00,4.608000e+00,6.153000e-01,3.876000e+00,1.104000e+00,4.608000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.499000e+00,6.087000e+00,1.499000e+00,6.087000e+00,9.970000e-01,5.205000e+00,1.252000e+00,4.129000e+00,1.305000e+00,4.479000e+00,1.400000e+00,5.205000e+00,8.925000e-01,3.780000e+00,5.478000e-01,5.205000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.516000e+00,6.269000e+00,1.516000e+00,6.269000e+00,1.295000e+00,5.649000e+00,5.722000e-01,3.905000e+00,5.529000e-01,4.083000e+00,1.035000e+00,5.649000e+00,1.432000e+00,3.295000e+00,9.669000e-01,5.649000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.477000e+00,5.925000e+00,1.477000e+00,5.925000e+00,7.849000e-01,5.286000e+00,1.286000e+00,4.291000e+00,1.001000e+00,4.334000e+00,8.011000e-01,5.286000e+00,1.494000e+00,3.488000e+00,1.228000e+00,5.286000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.581000e+00,5.770000e+00,1.581000e+00,5.770000e+00,5.700000e-01,4.979000e+00,6.323000e-01,3.780000e+00,1.098000e+00,4.117000e+00,5.454000e-01,4.979000e+00,5.683000e-01,3.318000e+00,8.880000e-01,4.979000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.412000e+00,6.134000e+00,1.412000e+00,6.134000e+00,6.822000e-01,5.392000e+00,1.436000e+00,3.920000e+00,1.463000e+00,4.345000e+00,8.193000e-01,5.392000e+00,8.061000e-01,3.753000e+00,5.496000e-01,5.392000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.589000e+00,5.994000e+00,1.589000e+00,5.994000e+00,1.268000e+00,4.583000e+00,6.995000e-01,3.918000e+00,6.471000e-01,4.496000e+00,1.139000e+00,4.583000e+00,7.585000e-01,3.790000e+00,1.382000e+00,4.583000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.454000e+00,5.750000e+00,1.454000e+00,5.750000e+00,6.958000e-01,5.622000e+00,9.164000e-01,4.224000e+00,1.140000e+00,3.720000e+00,1.451000e+00,5.622000e+00,9.660000e-01,3.446000e+00,1.006000e+00,5.622000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.424000e+00,6.018000e+00,1.424000e+00,6.018000e+00,1.481000e+00,5.564000e+00,1.244000e+00,4.393000e+00,1.354000e+00,4.541000e+00,1.216000e+00,5.564000e+00,1.483000e+00,3.895000e+00,5.418000e-01,5.564000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.439000e+00,6.219000e+00,1.439000e+00,6.219000e+00,1.316000e+00,5.161000e+00,6.416000e-01,4.335000e+00,1.181000e+00,4.157000e+00,6.116000e-01,5.161000e+00,1.297000e+00,3.521000e+00,1.071000e+00,5.161000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.461000e+00,5.954000e+00,1.461000e+00,5.954000e+00,1.448000e+00,5.075000e+00,1.257000e+00,3.868000e+00,1.296000e+00,4.306000e+00,7.393000e-01,5.075000e+00,9.815000e-01,3.717000e+00,1.486000e+00,5.075000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.503000e+00,5.986000e+00,1.503000e+00,5.986000e+00,6.973000e-01,5.511000e+00,1.371000e+00,3.981000e+00,1.395000e+00,3.722000e+00,1.017000e+00,5.511000e+00,8.339000e-01,3.542000e+00,9.012000e-01,5.511000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.596000e+00,5.937000e+00,1.596000e+00,5.937000e+00,1.096000e+00,5.070000e+00,9.575000e-01,3.916000e+00,7.009000e-01,3.724000e+00,1.029000e+00,5.070000e+00,6.947000e-01,3.792000e+00,5.643000e-01,5.070000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,5.732000e+00,1.543000e+00,5.732000e+00,9.346000e-01,4.661000e+00,8.397000e-01,3.834000e+00,1.150000e+00,3.851000e+00,1.390000e+00,4.661000e+00,7.420000e-01,3.523000e+00,7.856000e-01,4.661000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.410000e+00,5.918000e+00,1.410000e+00,5.918000e+00,5.998000e-01,4.630000e+00,7.472000e-01,4.002000e+00,9.595000e-01,4.542000e+00,7.847000e-01,4.630000e+00,9.980000e-01,3.728000e+00,6.518000e-01,4.630000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.542000e+00,5.861000e+00,1.542000e+00,5.861000e+00,9.815000e-01,5.284000e+00,7.593000e-01,4.197000e+00,1.349000e+00,4.435000e+00,1.070000e+00,5.284000e+00,8.338000e-01,3.941000e+00,7.067000e-01,5.284000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.509000e+00,6.282000e+00,1.509000e+00,6.282000e+00,6.499000e-01,5.569000e+00,1.253000e+00,3.984000e+00,8.209000e-01,4.037000e+00,9.302000e-01,5.569000e+00,8.498000e-01,3.742000e+00,5.108000e-01,5.569000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.480000e+00,6.282000e+00,1.480000e+00,6.282000e+00,6.283000e-01,5.033000e+00,1.374000e+00,4.644000e+00,1.266000e+00,3.875000e+00,1.209000e+00,5.033000e+00,8.847000e-01,3.473000e+00,9.826000e-01,5.033000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.465000e+00,5.909000e+00,1.465000e+00,5.909000e+00,7.332000e-01,5.093000e+00,1.155000e+00,4.583000e+00,1.433000e+00,3.905000e+00,1.430000e+00,5.093000e+00,7.385000e-01,3.692000e+00,1.396000e+00,5.093000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.512000e+00,5.781000e+00,1.512000e+00,5.781000e+00,1.208000e+00,4.827000e+00,1.003000e+00,3.864000e+00,9.634000e-01,4.352000e+00,1.065000e+00,4.827000e+00,8.663000e-01,3.508000e+00,1.113000e+00,4.827000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.408000e+00,6.201000e+00,1.408000e+00,6.201000e+00,5.167000e-01,4.803000e+00,1.283000e+00,3.876000e+00,1.423000e+00,4.548000e+00,9.788000e-01,4.803000e+00,5.319000e-01,3.991000e+00,7.043000e-01,4.803000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.508000e+00,5.738000e+00,1.508000e+00,5.738000e+00,1.052000e+00,4.597000e+00,7.686000e-01,4.305000e+00,9.236000e-01,3.977000e+00,1.293000e+00,4.597000e+00,9.330000e-01,3.743000e+00,1.093000e+00,4.597000e+00
