# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.414000e+00,5.709000e+00,1.414000e+00,5.709000e+00,7.465000e-01,4.970000e+00,5.115000e-01,4.093000e+00,7.128000e-01,3.995000e+00,1.418000e+00,4.970000e+00,1.110000e+00,4.073000e+00,6.976000e-01,4.970000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.448000e+00,5.707000e+00,1.448000e+00,5.707000e+00,1.415000e+00,5.176000e+00,6.179000e-01,4.262000e+00,1.117000e+00,4.161000e+00,5.923000e-01,5.176000e+00,7.731000e-01,4.095000e+00,1.265000e+00,5.176000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.434000e+00,5.940000e+00,1.434000e+00,5.940000e+00,6.840000e-01,5.388000e+00,1.285000e+00,4.437000e+00,1.294000e+00,4.331000e+00,1.457000e+00,5.388000e+00,5.026000e-01,4.075000e+00,1.366000e+00,5.388000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.459000e+00,5.799000e+00,1.459000e+00,5.799000e+00,6.918000e-01,5.097000e+00,1.062000e+00,4.197000e+00,5.103000e-01,4.097000e+00,8.613000e-01,5.097000e+00,1.378000e+00,4.030000e+00,1.081000e+00,5.097000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.540000e+00,5.863000e+00,1.540000e+00,5.863000e+00,7.721000e-01,4.958000e+00,7.960000e-01,4.083000e+00,8.260000e-01,3.986000e+00,1.051000e+00,4.958000e+00,5.066000e-01,3.838000e+00,9.488000e-01,4.958000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.463000e+00,6.011000e+00,1.463000e+00,6.011000e+00,1.443000e+00,5.054000e+00,1.347000e+00,4.162000e+00,8.289000e-01,4.063000e+00,1.241000e+00,5.054000e+00,1.180000e+00,3.855000e+00,1.020000e+00,5.054000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.401000e+00,5.751000e+00,1.401000e+00,5.751000e+00,1.386000e+00,5.111000e+00,1.043000e+00,4.209000e+00,1.358000e+00,4.109000e+00,1.423000e+00,5.111000e+00,1.193000e+00,3.809000e+00,5.662000e-01,5.111000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.574000e+00,6.291000e+00,1.574000e+00,6.291000e+00,1.095000e+00,4.635000e+00,1.149000e+00,3.817000e+00,6.285000e-01,3.726000e+00,5.077000e-01,4.635000e+00,1.204000e+00,3.748000e+00,1.179000e+00,4.635000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.517000e+00,6.289000e+00,1.517000e+00,6.289000e+00,1.028000e+00,5.355000e+00,5.732000e-01,4.410000e+00,5.062000e-01,4.305000e+00,1.247000e+00,5.355000e+00,1.176000e+00,3.851000e+00,1.040000e+00,5.355000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.516000e+00,6.084000e+00,1.516000e+00,6.084000e+00,1.212000e+00,5.659000e+00,1.237000e+00,4.661000e+00,1.042000e+00,4.550000e+00,1.326000e+00,5.659000e+00,1.157000e+00,3.983000e+00,1.422000e+00,5.659000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.416000e+00,6.041000e+00,1.416000e+00,6.041000e+00,5.339000e-01,4.606000e+00,1.222000e+00,3.793000e+00,1.340000e+00,3.702000e+00,1.095000e+00,4.606000e+00,8.433000e-01,3.753000e+00,1.274000e+00,4.606000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.508000e+00,6.088000e+00,1.508000e+00,6.088000e+00,1.164000e+00,5.152000e+00,6.362000e-01,4.243000e+00,6.959000e-01,4.142000e+00,5.659000e-01,5.152000e+00,9.872000e-01,4.035000e+00,1.046000e+00,5.152000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.410000e+00,6.278000e+00,1.410000e+00,6.278000e+00,9.111000e-01,4.944000e+00,9.386000e-01,4.072000e+00,1.092000e+00,3.975000e+00,8.758000e-01,4.944000e+00,1.314000e+00,4.049000e+00,6.417000e-01,4.944000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.474000e+00,6.286000e+00,1.474000e+00,6.286000e+00,1.380000e+00,4.980000e+00,1.159000e+00,4.101000e+00,7.136000e-01,4.004000e+00,1.189000e+00,4.980000e+00,5.507000e-01,3.831000e+00,1.153000e+00,4.980000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.540000e+00,6.218000e+00,1.540000e+00,6.218000e+00,8.780000e-01,4.988000e+00,1.417000e+00,4.107000e+00,1.430000e+00,4.010000e+00,1.334000e+00,4.988000e+00,8.248000e-01,3.722000e+00,1.292000e+00,4.988000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.421000e+00,6.139000e+00,1.421000e+00,6.139000e+00,1.437000e+00,4.539000e+00,9.202000e-01,3.738000e+00,1.058000e+00,3.649000e+00,1.363000e+00,4.539000e+00,8.033000e-01,3.978000e+00,1.027000e+00,4.539000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.467000e+00,6.071000e+00,1.467000e+00,6.071000e+00,7.200000e-01,4.899000e+00,1.324000e+00,4.034000e+00,8.668000e-01,3.938000e+00,6.898000e-01,4.899000e+00,1.458000e+00,3.741000e+00,9.664000e-01,4.899000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.440000e+00,6.071000e+00,1.440000e+00,6.071000e+00,8.162000e-01,5.656000e+00,6.949000e-01,4.658000e+00,6.082000e-01,4.547000e+00,7.604000e-01,5.656000e+00,9.296000e-01,3.749000e+00,1.335000e+00,5.656000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.482000e+00,6.080000e+00,1.482000e+00,6.080000e+00,6.612000e-01,5.241000e+00,1.139000e+00,4.316000e+00,9.643000e-01,4.213000e+00,8.437000e-01,5.241000e+00,5.254000e-01,4.070000e+00,1.356000e+00,5.241000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.524000e+00,6.066000e+00,1.524000e+00,6.066000e+00,8.692000e-01,5.104000e+00,5.139000e-01,4.203000e+00,1.454000e+00,4.103000e+00,7.630000e-01,5.104000e+00,8.068000e-01,3.970000e+00,1.176000e+00,5.104000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.524000e+00,5.822000e+00,1.524000e+00,5.822000e+00,7.204000e-01,5.105000e+00,7.895000e-01,4.204000e+00,5.030000e-01,4.104000e+00,5.778000e-01,5.105000e+00,9.769000e-01,3.775000e+00,1.120000e+00,5.105000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.483000e+00,6.038000e+00,1.483000e+00,6.038000e+00,1.040000e+00,4.659000e+00,1.237000e+00,3.837000e+00,1.369000e+00,3.745000e+00,1.046000e+00,4.659000e+00,1.474000e+00,3.839000e+00,6.822000e-01,4.659000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.427000e+00,6.287000e+00,1.427000e+00,6.287000e+00,9.445000e-01,4.761000e+00,1.139000e+00,3.921000e+00,1.291000e+00,3.828000e+00,6.044000e-01,4.761000e+00,5.007000e-01,4.037000e+00,1.149000e+00,4.761000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.539000e+00,5.793000e+00,1.539000e+00,5.793000e+00,6.319000e-01,4.826000e+00,1.187000e+00,3.974000e+00,8.631000e-01,3.880000e+00,8.941000e-01,4.826000e+00,1.212000e+00,3.878000e+00,1.062000e+00,4.826000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.581000e+00,5.749000e+00,1.581000e+00,5.749000e+00,1.235000e+00,4.881000e+00,5.884000e-01,4.020000e+00,1.468000e+00,3.924000e+00,1.048000e+00,4.881000e+00,8.430000e-01,3.850000e+00,1.278000e+00,4.881000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.595000e+00,6.105000e+00,1.595000e+00,6.105000e+00,7.099000e-01,4.963000e+00,1.295000e+00,4.087000e+00,1.019000e+00,3.990000e+00,9.951000e-01,4.963000e+00,8.023000e-01,4.098000e+00,1.421000e+00,4.963000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.582000e+00,6.248000e+00,1.582000e+00,6.248000e+00,5.726000e-01,5.386000e+00,1.171000e+00,4.436000e+00,1.190000e+00,4.330000e+00,1.430000e+00,5.386000e+00,1.462000e+00,3.866000e+00,1.333000e+00,5.386000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.569000e+00,5.729000e+00,1.569000e+00,5.729000e+00,1.299000e+00,5.217000e+00,9.499000e-01,4.297000e+00,1.190000e+00,4.194000e+00,1.488000e+00,5.217000e+00,7.651000e-01,3.920000e+00,1.425000e+00,5.217000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.478000e+00,6.125000e+00,1.478000e+00,6.125000e+00,7.458000e-01,5.266000e+00,5.001000e-01,4.337000e+00,6.387000e-01,4.234000e+00,1.312000e+00,5.266000e+00,1.233000e+00,3.745000e+00,5.662000e-01,5.266000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.512000e+00,6.119000e+00,1.512000e+00,6.119000e+00,6.280000e-01,4.785000e+00,1.319000e+00,3.941000e+00,5.554000e-01,3.847000e+00,9.618000e-01,4.785000e+00,9.495000e-01,3.791000e+00,1.332000e+00,4.785000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.537000e+00,5.789000e+00,1.537000e+00,5.789000e+00,6.213000e-01,4.870000e+00,1.382000e+00,4.010000e+00,1.093000e+00,3.915000e+00,1.206000e+00,4.870000e+00,9.060000e-01,3.826000e+00,1.263000e+00,4.870000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.470000e+00,5.925000e+00,1.470000e+00,5.925000e+00,9.711000e-01,4.564000e+00,8.982000e-01,3.759000e+00,9.855000e-01,3.669000e+00,5.786000e-01,4.564000e+00,6.824000e-01,4.045000e+00,8.177000e-01,4.564000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.488000e+00,6.101000e+00,1.488000e+00,6.101000e+00,6.699000e-01,4.973000e+00,7.391000e-01,4.096000e+00,1.457000e+00,3.998000e+00,5.975000e-01,4.973000e+00,1.303000e+00,3.790000e+00,1.375000e+00,4.973000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.564000e+00,6.020000e+00,1.564000e+00,6.020000e+00,6.935000e-01,5.105000e+00,1.266000e+00,4.204000e+00,1.460000e+00,4.104000e+00,8.455000e-01,5.105000e+00,7.709000e-01,4.035000e+00,8.301000e-01,5.105000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.420000e+00,6.253000e+00,1.420000e+00,6.253000e+00,8.481000e-01,5.400000e+00,9.328000e-01,4.447000e+00,7.311000e-01,4.342000e+00,1.149000e+00,5.400000e+00,1.404000e+00,4.102000e+00,1.225000e+00,5.400000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.498000e+00,6.292000e+00,1.498000e+00,6.292000e+00,1.402000e+00,5.287000e+00,1.071000e+00,4.354000e+00,1.053000e+00,4.251000e+00,9.305000e-01,5.287000e+00,1.093000e+00,3.789000e+00,7.187000e-01,5.287000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.571000e+00,5.996000e+00,1.571000e+00,5.996000e+00,6.553000e-01,4.935000e+00,1.500000e+00,4.064000e+00,1.071000e+00,3.967000e+00,1.315000e+00,4.935000e+00,1.187000e+00,4.022000e+00,7.196000e-01,4.935000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.483000e+00,5.957000e+00,1.483000e+00,5.957000e+00,5.295000e-01,5.287000e+00,6.299000e-01,4.354000e+00,5.785000e-01,4.251000e+00,9.416000e-01,5.287000e+00,1.371000e+00,3.831000e+00,1.456000e+00,5.287000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.408000e+00,6.278000e+00,1.408000e+00,6.278000e+00,9.601000e-01,5.580000e+00,1.245000e+00,4.595000e+00,6.748000e-01,4.486000e+00,1.144000e+00,5.580000e+00,1.435000e+00,3.740000e+00,1.125000e+00,5.580000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.573000e+00,5.948000e+00,1.573000e+00,5.948000e+00,7.400000e-01,4.584000e+00,1.281000e+00,3.775000e+00,8.191000e-01,3.685000e+00,6.085000e-01,4.584000e+00,6.410000e-01,3.737000e+00,9.723000e-01,4.584000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,6.017000e+00,1.511000e+00,6.017000e+00,1.172000e+00,5.650000e+00,6.352000e-01,4.653000e+00,7.540000e-01,4.542000e+00,1.084000e+00,5.650000e+00,6.400000e-01,3.818000e+00,1.476000e+00,5.650000e+00
